unit_price,negotiation_percentage,lead_time_days,distance_to_organization_km,was_selected
3336.66,52.88,23,2738.91,0
4545.13,23.8,39,5615.26,0
3029.5,95.37,6,2336.17,0
3939.65,89.85,14,7207.75,0
1637.5,10.53,61,13382.11,0
242.09,48.19,72,5119.05,1
3796.16,91.17,51,11245.23,0
4169.35,15.41,59,2776.13,0
1954.85,89.2,67,4969.17,0
1325.84,3.09,25,9426.24,0
4202.46,8.0,6,854.02,0
4418.1,94.12,64,279.44,0
333.12,0.19,26,4845.11,1
812.5,21.68,39,11295.67,0
2459.68,87.4,20,14060.55,0
3152.23,49.26,81,8695.71,0
4158.88,49.7,53,1320.82,0
1265.39,10.65,61,11610.62,0
2615.6,35.96,50,2128.97,0
3314.88,90.07,26,8886.0,0
3078.1,34.53,61,8864.59,0
354.53,11.96,72,3887.07,0
1154.42,25.74,41,8327.44,0
371.19,19.42,13,12580.76,1
3183.84,56.6,55,8817.0,0
717.16,5.93,85,10177.26,0
3231.44,44.5,23,1612.44,0
4328.83,26.66,42,8497.68,0
3204.24,52.49,68,3577.78,0
4304.87,56.95,20,12604.53,0
4327.55,25.58,74,2895.38,0
985.53,66.7,53,11430.53,0
4764.38,14.41,58,7907.55,0
1446.1,97.39,28,8900.99,0
3057.45,39.89,80,8080.49,0
4133.87,39.11,15,3868.58,0
4730.33,12.28,2,2883.1,0
1740.3,84.0,37,14995.92,0
4584.47,68.09,77,13930.45,0
2909.93,11.63,48,14258.19,0
1387.83,69.52,17,14338.01,0
2734.14,37.32,68,13382.94,0
4334.99,14.4,42,6429.3,0
738.16,75.24,36,14623.08,0
1814.72,9.5,14,11058.76,0
4354.37,73.78,90,14158.9,0
1267.24,70.84,55,14177.67,0
574.64,35.35,5,5492.36,1
4195.46,18.12,16,808.55,0
1254.79,19.69,54,8953.25,0
4005.05,20.78,55,7243.4,0
4489.06,37.85,48,9660.11,0
4300.12,8.62,89,4350.29,0
4966.28,84.78,46,9123.06,0
810.43,65.62,5,2193.85,1
3380.9,51.14,68,5975.06,0
1255.38,5.86,39,13687.06,0
1600.47,72.74,54,4983.27,1
2384.14,77.91,56,14865.36,0
2172.28,94.35,47,2229.9,1
1379.82,46.14,14,3420.33,1
1161.12,79.59,66,7737.19,0
1293.94,95.25,78,155.85,0
1097.32,54.02,68,7807.71,0
304.27,75.9,37,8541.21,0
3936.86,10.1,2,10069.44,0
1301.08,64.99,15,6139.64,1
3006.39,82.73,3,7033.65,0
4245.4,10.19,60,7581.79,0
2836.5,96.94,19,6854.39,0
2397.69,3.1,6,5458.65,0
911.62,43.58,34,6228.6,1
2563.1,44.68,55,1974.63,0
1299.68,6.96,10,8255.0,0
2530.4,25.46,1,13346.08,0
38.07,49.41,34,1576.46,1
4988.92,54.82,58,14005.02,0
1164.19,5.71,83,6717.35,0
3828.04,17.19,14,1132.9,0
1148.73,87.06,15,10282.41,0
2392.9,92.58,23,12052.33,0
2111.83,65.21,49,7757.34,0
1993.23,87.57,39,8104.93,0
4951.42,57.77,47,13565.7,0
1386.33,94.2,49,8430.18,0
3257.76,56.53,86,8075.4,0
4721.7,7.91,55,9684.29,0
2654.11,47.55,82,10649.66,0
350.72,78.03,24,2372.39,1
2792.5,8.32,73,11831.0,0
4634.61,36.38,60,1746.29,0
677.37,35.9,69,2743.48,1
4618.15,69.83,67,10210.46,0
4025.98,48.73,48,2463.11,0
276.1,21.48,23,9488.08,1
710.58,85.53,24,2113.36,1
1672.46,31.43,11,7528.41,0
1651.06,42.78,2,8913.18,0
4949.61,81.64,42,11364.79,0
2292.3,26.84,63,1535.54,0
4093.11,91.19,86,8301.66,0
3005.71,84.7,66,9011.75,0
2748.54,33.65,28,1511.45,0
1045.76,55.34,47,5103.86,0
576.64,79.43,57,754.77,1
1190.56,61.18,69,13634.39,0
666.08,48.78,1,2519.79,1
4573.27,23.43,19,12308.18,0
2850.54,34.8,72,14194.67,0
4358.11,68.19,87,8761.33,0
150.56,45.51,2,1303.93,1
2791.92,77.58,69,10818.41,0
3542.49,38.87,17,8680.14,0
1550.72,36.04,46,11379.93,0
1757.45,4.01,44,3890.27,0
2920.31,69.64,55,1314.16,0
1336.14,65.79,7,1402.65,1
1201.88,52.47,73,9070.11,0
3523.26,76.44,45,268.07,0
1444.66,40.47,43,2352.79,1
1493.62,16.26,64,3368.46,0
4627.3,36.87,25,10676.42,0
1642.77,31.43,16,653.18,1
3231.34,79.76,67,14140.93,0
3804.97,60.19,39,6186.29,0
4701.15,42.91,2,10042.98,0
1259.03,21.02,66,484.53,0
486.99,63.15,60,10385.64,0
3159.36,86.28,85,1173.09,0
3773.51,95.69,41,4059.55,0
3320.55,63.75,17,5240.17,0
4933.79,4.35,3,2634.44,0
3999.08,60.81,80,5689.61,0
2956.49,20.34,36,9295.35,0
2061.11,24.54,39,12477.91,0
2149.47,41.14,59,11307.7,0
1847.08,63.4,33,891.62,1
3940.34,41.89,89,4622.06,0
4545.56,19.71,37,7197.22,0
1121.32,61.74,55,9938.66,0
3193.46,19.3,23,12338.32,0
3666.54,84.82,18,6208.59,0
1654.83,44.95,42,5854.08,0
615.36,81.59,77,6403.31,1
17.34,36.45,20,14872.74,0
3623.43,28.7,15,13009.13,0
2583.59,80.46,38,13841.51,0
1968.61,74.35,56,281.75,1
1226.79,79.3,18,5333.26,0
3258.88,66.93,83,4766.44,0
402.67,85.96,37,6.2,1
3215.2,81.04,65,5056.32,0
2074.3,41.53,48,13191.04,0
2905.57,88.73,36,2518.25,0
1664.3,6.81,87,2953.79,0
3273.35,55.52,20,11436.55,0
81.27,97.99,14,9707.62,1
1993.74,94.75,25,11007.35,0
1742.02,7.76,7,4175.17,0
3123.07,10.93,10,7860.87,0
4118.87,22.51,84,9558.36,0
3139.03,87.03,57,14700.58,0
2796.33,39.06,55,13782.53,0
1751.19,81.95,27,3947.97,1
3887.84,45.33,88,7995.31,0
2116.34,79.03,21,133.13,1
1674.96,46.91,53,214.58,1
2186.38,89.56,56,2581.13,0
2469.84,69.39,4,8072.24,0
4762.69,73.35,54,6355.02,0
3468.77,27.98,61,14633.17,0
3458.86,97.66,37,5595.95,0
1439.08,53.73,64,169.46,0
1758.39,14.34,15,8986.91,0
3522.21,69.36,83,11975.27,0
4209.18,81.43,60,163.66,0
3993.27,3.23,78,11321.73,0
3210.08,67.14,36,3507.91,0
3084.03,27.01,7,8417.84,0
3670.53,74.75,74,7825.5,0
4922.11,1.25,73,12227.51,0
119.62,22.39,67,13082.72,0
1137.39,57.61,48,1401.11,0
3344.39,94.03,85,12486.6,0
4637.63,66.1,27,13390.57,0
2345.46,59.93,57,8960.36,0
2782.45,71.61,71,8084.53,0
1700.14,88.73,46,2584.87,0
4506.87,5.67,51,3579.32,0
1915.6,10.28,32,20.19,0
1394.91,78.19,59,501.21,1
2866.33,85.12,60,7879.29,0
4814.59,42.47,47,224.19,0
1042.44,83.07,12,5368.05,1
3253.3,6.6,45,14710.09,0
4828.67,20.35,33,8695.85,0
1575.86,71.97,20,8507.04,1
985.29,96.61,62,7747.22,0
3022.93,7.64,62,350.44,0
2470.43,7.92,73,6605.32,0
3575.77,77.36,53,3862.5,0
4126.62,98.9,61,1118.75,0
3661.61,29.29,78,14525.49,0
2823.64,75.16,46,5544.34,0
784.64,13.28,64,7480.12,0
3129.24,27.63,40,397.58,0
11.14,67.96,20,11987.9,1
1277.67,16.75,68,14561.52,0
1371.05,0.64,90,8835.06,0
4549.88,15.36,13,6571.86,0
1816.57,8.73,75,7090.96,0
2632.66,55.86,41,11018.99,0
4278.61,0.27,63,5248.05,0
1041.38,90.38,24,123.14,1
1206.19,7.75,23,10983.64,0
1437.06,93.62,16,7165.86,0
102.1,10.15,4,1169.17,1
4041.08,21.8,44,13510.98,0
570.44,60.39,85,9496.27,0
4847.39,43.39,55,7615.02,0
863.74,33.36,50,14256.61,0
4098.06,82.52,31,10641.01,0
2717.11,12.95,39,8300.81,0
3598.85,76.9,68,10774.8,0
2545.66,96.37,28,2003.36,0
1489.31,20.3,70,896.61,0
2438.07,49.94,24,7346.44,0
4235.94,3.76,27,12877.08,0
2054.55,58.32,64,9312.47,0
4743.54,31.3,87,10061.14,0
3484.06,50.4,15,7426.44,0
58.4,49.89,18,7005.9,1
3904.95,75.29,32,11594.13,0
4071.62,49.96,37,9814.78,0
388.47,37.25,89,7131.35,0
3998.93,49.22,33,4485.59,0
853.89,37.67,18,8701.45,0
2322.84,10.32,32,14584.89,0
3914.88,40.02,55,3388.47,0
4118.39,58.93,41,6576.51,0
1955.98,91.77,59,6753.9,0
1778.44,32.92,25,10727.91,0
1862.53,37.02,57,13785.23,0
3679.34,12.88,38,12325.95,0
4949.49,5.12,4,2016.33,0
404.01,82.85,76,12573.75,0
2570.84,4.18,57,3644.03,0
3776.69,66.66,10,11403.3,0
1392.19,47.46,77,12912.35,0
1204.14,88.92,16,14744.8,1
1121.2,33.5,9,9397.06,0
1538.27,23.87,15,13906.05,0
4184.04,85.55,42,5579.27,0
4055.53,76.18,53,12924.06,0
1205.57,96.36,2,9244.09,1
3928.34,27.97,74,2602.43,0
2978.73,56.68,23,4522.62,0
1057.19,20.88,49,14518.38,0
2194.27,14.79,33,10864.4,0
1182.88,20.81,61,656.35,0
981.13,74.54,64,8433.63,1
18.04,92.17,56,10302.68,0
1331.25,39.14,66,430.0,0
2427.2,79.19,76,4218.67,0
751.28,10.73,8,1825.0,1
2990.79,32.47,17,14765.88,0
610.48,47.61,15,3873.63,1
2286.68,39.7,48,8677.0,0
1103.4,82.88,30,10959.92,1
4317.83,20.88,32,9218.17,0
706.18,89.38,35,5037.05,1
2595.23,51.11,69,11066.24,0
2213.51,42.5,60,14403.47,0
4263.55,4.36,61,12652.72,0
1703.39,28.12,7,4116.18,0
3836.4,79.54,64,14957.36,0
1209.48,13.49,81,12432.35,0
3802.13,43.72,84,13746.72,0
2978.48,72.46,18,12894.54,0
1531.85,82.32,2,10147.69,0
4312.21,60.47,59,11920.94,0
2639.59,0.85,65,9262.91,0
1878.25,22.2,75,1028.57,0
4318.6,46.15,76,13934.85,0
3431.55,91.2,6,237.96,0
982.46,41.59,62,13408.96,0
982.64,19.91,63,2496.35,0
495.54,56.62,71,6150.35,0
3833.26,92.51,87,4761.74,0
3418.24,26.08,10,4849.49,0
4272.22,96.78,40,5477.43,0
2607.58,26.75,84,11300.59,0
4963.14,83.9,78,3127.65,0
4522.43,2.09,12,9145.35,0
2043.12,70.35,2,8223.0,1
3692.61,45.22,90,7131.16,0
4094.54,8.78,70,10126.97,0
796.92,83.82,89,7462.55,0
4457.8,83.67,44,12724.03,0
733.31,45.37,81,9064.21,0
66.94,11.96,48,2728.49,1
2063.15,25.2,47,10646.69,0
930.27,94.87,88,8650.21,0
446.21,80.29,15,13805.99,1
1922.21,84.31,2,10088.73,1
3380.93,44.63,43,13553.78,0
2773.31,84.6,23,11508.2,0
129.1,96.99,22,7316.44,1
1411.32,18.33,78,14996.15,0
3966.81,82.49,17,13052.39,0
2424.09,88.94,63,6600.56,0
4451.27,11.68,87,6143.33,0
4104.9,48.01,90,5712.5,0
2306.6,4.61,40,10678.92,0
2347.18,41.59,3,11041.5,0
3905.25,18.63,69,7797.38,0
2365.39,79.3,52,12482.78,0
3381.57,54.46,12,583.52,0
1281.01,86.19,6,12266.23,0
1935.69,61.18,13,5437.82,0
3155.26,88.41,62,5145.31,0
1514.99,56.61,62,11883.5,0
3843.64,52.96,44,8202.97,0
1394.22,7.6,63,14350.67,0
792.57,25.22,24,13560.02,0
4435.1,83.28,25,5806.55,0
1014.43,42.16,79,12127.46,0
2396.86,57.26,26,5303.64,0
1988.12,82.92,60,8030.74,0
1765.38,45.79,9,11281.65,0
1685.97,28.06,26,13928.74,0
524.32,52.35,23,7642.7,0
2087.17,22.98,89,2092.72,0
2459.23,36.84,43,10724.45,0
1321.31,43.01,45,10734.91,0
97.83,25.72,84,7123.12,0
4296.33,57.83,90,4625.06,0
2180.47,91.12,18,9873.0,0
1704.89,96.88,13,1382.37,1
3320.44,10.71,65,7437.84,0
976.58,21.71,56,10669.23,0
436.22,22.22,80,9230.25,0
3342.18,99.85,43,4569.7,0
2439.38,4.58,50,7687.38,0
4046.09,46.47,60,990.97,0
3083.83,35.13,68,1283.35,0
852.72,58.06,38,70.68,1
4901.11,92.34,44,12739.49,0
2721.63,82.5,38,6970.68,0
1848.94,96.02,78,14289.83,0
3906.67,98.18,75,11628.77,0
3300.96,49.99,17,14884.79,0
1544.21,5.93,77,945.85,0
477.97,30.36,76,1934.09,1
395.89,64.08,28,9101.33,1
550.08,12.43,85,12635.03,0
3562.6,70.61,45,6127.33,0
4485.36,46.81,88,841.88,0
1337.63,99.36,37,8471.83,0
4748.38,73.99,44,1649.91,0
174.6,56.13,49,6935.4,1
599.86,73.51,41,4350.52,1
488.14,4.96,25,3586.09,1
2302.6,53.17,14,5329.31,1
2824.5,97.53,50,11073.99,0
3117.52,40.06,89,9839.04,0
3580.85,53.72,58,1279.43,0
170.42,70.53,20,11769.08,0
3747.13,8.4,4,3198.83,0
2361.73,18.17,68,14477.8,0
3327.01,1.28,85,8271.28,0
3658.1,66.56,15,3368.71,0
2414.14,24.27,19,6498.47,0
1678.21,70.52,54,10007.55,0
4071.08,68.77,32,12111.4,0
3217.58,15.74,14,12542.71,0
2287.61,89.32,41,7.71,0
3553.14,65.96,24,5706.87,0
4948.9,35.44,25,9638.12,0
3560.07,98.53,67,2553.12,0
715.05,21.35,31,1306.42,1
3679.42,93.42,3,5407.35,0
2089.8,88.33,88,5614.73,0
4957.48,23.01,41,6150.1,0
1282.37,22.53,21,9742.92,0
733.05,33.97,57,11759.54,0
2496.79,90.09,14,11830.86,0
4042.58,29.82,43,13922.97,0
3737.07,30.17,28,14449.73,0
4151.92,69.4,65,13452.99,0
3643.94,20.47,24,5980.26,0
3771.41,46.39,16,4737.79,0
4943.98,62.8,71,2930.62,0
848.38,0.88,59,12360.83,0
4512.58,10.76,90,7575.71,0
4456.46,15.76,76,828.78,0
4472.88,69.68,81,11682.41,0
1056.12,98.3,77,13591.02,0
3303.53,70.16,32,3139.36,0
849.32,21.55,48,5153.35,0
957.81,82.39,57,3706.23,1
2140.2,7.37,7,12969.47,0
3140.26,93.43,57,13824.68,0
4464.96,5.6,47,6936.89,0
1984.89,12.46,90,12486.97,0
1294.58,74.78,10,10227.79,0
1837.05,81.17,41,8781.09,0
2918.19,17.96,86,9972.69,0
1690.24,93.99,12,7471.64,0
4661.16,97.65,73,1413.23,0
4739.3,44.29,10,11702.49,0
3273.36,77.69,32,3721.07,0
3136.0,19.05,48,169.61,0
2364.03,40.73,57,8233.63,0
4036.87,71.7,27,11335.09,0
2686.13,53.07,56,8729.05,0
730.15,63.0,35,9140.54,1
2575.0,16.41,55,934.67,0
970.89,94.81,8,3184.11,1
1881.98,64.65,23,2772.25,1
3567.25,11.12,16,5053.61,0
4668.32,73.46,60,4250.21,0
4326.2,10.78,10,8622.24,0
1300.98,35.96,69,12761.35,0
4572.24,45.19,47,812.68,0
327.86,34.96,87,14500.67,0
3134.07,10.24,48,3177.92,0
4016.77,31.72,47,2672.47,0
1860.24,43.18,68,5876.77,0
2290.83,16.81,11,530.08,0
494.13,46.97,72,1077.89,0
4525.81,69.78,76,4901.06,0
2875.43,78.73,60,7317.23,0
4907.9,89.57,62,7448.98,0
4148.17,42.76,26,1412.37,0
778.16,85.91,84,1368.06,0
3837.31,90.26,49,7244.3,0
1886.65,29.14,31,7887.38,0
2337.76,69.92,15,13755.47,0
3743.15,58.69,32,7380.63,0
3156.27,9.48,86,12275.03,0
1736.9,74.37,33,10861.65,0
271.03,91.77,43,713.2,1
4067.56,2.03,12,12441.59,0
3719.59,9.1,9,11287.48,0
4427.35,28.42,22,11946.33,0
159.17,11.06,72,13673.97,0
94.11,66.78,59,7023.26,0
1828.66,11.29,24,4996.83,0
3251.82,39.07,53,9888.42,0
4111.54,9.82,81,5831.17,0
4450.44,19.32,45,11705.35,0
2191.06,61.32,65,11188.32,0
80.21,68.6,9,3182.76,1
456.06,20.96,86,10565.17,0
4968.13,73.07,90,12639.63,0
4662.93,49.5,48,2547.29,0
1907.97,12.34,2,863.95,1
1200.18,19.83,74,9159.92,0
3499.35,52.3,51,7341.44,0
2249.61,4.01,73,2799.04,0
252.22,36.51,39,13699.62,1
4529.14,79.31,29,8752.25,0
2731.69,80.4,16,4016.24,0
4983.24,69.29,82,7471.96,0
4075.25,34.36,63,13416.29,0
31.49,80.26,10,1183.43,1
2164.12,6.59,87,1891.54,0
284.0,81.92,40,10893.69,0
4233.18,6.67,12,2402.93,0
4196.9,88.77,79,9784.15,0
135.7,50.7,76,1031.87,1
692.79,80.3,10,6257.98,1
2342.91,39.82,19,9947.21,0
2457.3,49.45,60,2748.65,0
1321.46,20.67,2,12907.67,0
3326.04,34.86,8,10534.63,0
1559.19,41.73,81,12273.99,0
3528.98,4.31,73,5007.28,0
935.24,5.85,34,5359.7,0
4562.03,99.77,36,7595.19,0
311.5,43.49,67,11973.51,0
473.49,74.54,46,8802.02,0
4714.91,76.45,24,11426.9,0
347.75,19.48,31,3437.4,1
4868.88,62.5,78,1510.17,0
1756.26,74.76,8,4008.85,1
2688.24,18.83,46,5070.85,0
508.67,79.65,52,6943.32,1
632.78,35.01,29,7455.61,0
531.11,57.73,57,3964.84,1
180.42,72.06,61,4207.55,1
1290.17,56.67,6,12215.3,0
3858.03,67.31,15,1597.25,0
3164.03,18.19,2,1963.43,0
1076.81,81.9,24,13549.53,1
771.81,56.98,86,2656.16,0
1742.14,9.81,63,7287.94,0
2788.4,98.39,22,1101.04,0
2307.09,60.76,61,5435.37,0
4069.77,39.0,17,9897.04,0
1931.11,61.11,40,7808.09,0
4081.58,47.64,82,10996.7,0
1152.78,3.45,73,2653.78,0
1823.92,36.11,33,11754.94,0
1683.27,56.52,40,10912.71,0
4557.09,38.84,78,12958.19,0
594.15,35.84,14,13210.1,1
18.66,15.57,15,12368.83,1
2287.64,98.27,66,9854.49,0
1640.69,23.87,73,14777.52,0
1411.83,37.76,15,11455.57,1
3813.21,19.92,53,5843.58,0
3718.62,42.06,14,8267.46,0
1837.55,79.32,28,2725.44,0
4106.18,79.41,19,13884.2,0
3508.11,16.95,86,5521.56,0
3625.34,55.56,48,5631.95,0
4778.21,47.8,30,8320.29,0
3492.9,46.66,23,4295.33,0
1300.56,67.69,58,5447.76,1
472.98,42.36,26,14239.47,0
3022.58,77.68,51,2926.51,0
4330.36,71.93,34,5619.32,0
1346.53,23.15,81,6342.64,0
304.08,21.01,2,996.6,1
3378.15,5.36,27,374.08,0
4736.12,77.44,11,2527.85,0
95.7,8.02,19,13952.48,0
638.34,51.45,42,8591.11,0
1410.43,23.39,39,3161.82,1
28.41,85.53,83,6473.29,1
1575.66,39.19,77,8643.11,0
4458.42,85.87,15,11014.4,0
4194.21,92.74,86,8326.32,0
2917.16,25.29,21,5134.06,0
1994.15,59.96,52,466.96,0
1158.95,2.93,24,11369.11,0
686.53,95.8,14,13652.76,1
1927.38,38.51,52,12448.01,0
3747.95,79.59,62,9779.94,0
4745.33,80.55,25,747.16,0
801.62,76.35,58,6938.91,0
675.33,86.75,26,9484.78,1
862.62,52.84,33,6163.48,1
914.98,31.38,79,12165.85,0
2027.14,64.48,73,5498.06,0
1493.6,72.75,69,14825.72,0
1534.84,86.33,68,9621.5,0
3766.15,64.24,68,10866.87,0
4078.05,41.6,35,4395.45,0
393.31,11.68,30,8397.23,1
2196.87,57.02,24,14558.4,0
2702.93,85.32,68,14566.26,0
195.67,7.95,28,14908.49,1
563.14,3.23,61,8314.43,0
2651.17,79.84,24,8979.22,0
1716.28,26.5,60,7614.29,0
3301.56,50.47,51,13907.53,0
3762.75,46.82,80,12790.1,0
4470.51,26.08,70,6156.37,0
1038.47,6.73,88,12334.1,0
27.55,41.98,29,9392.5,0
1278.5,7.43,3,5183.1,0
2645.61,51.71,60,9160.42,0
3591.54,38.01,85,13781.54,0
448.28,85.92,66,11778.1,0
125.92,93.39,78,5827.24,0
1387.99,91.56,60,7910.47,0
3647.66,71.39,75,6214.47,0
4615.15,95.05,35,7104.51,0
2517.02,1.43,41,4473.84,0
3534.94,85.29,75,3979.18,0
1367.46,30.25,90,8925.37,0
3437.51,67.47,89,7318.18,0
17.75,33.27,62,14697.67,0
473.04,4.76,25,8360.41,1
3881.44,78.82,14,6762.85,0
3903.74,90.72,88,9946.93,0
4512.81,10.1,28,11591.72,0
4298.7,86.3,87,5036.88,0
3527.76,8.94,88,7531.95,0
2527.88,12.31,88,4696.82,0
742.01,86.84,40,5302.22,1
2337.07,31.16,71,11336.54,0
939.37,33.51,48,10691.61,0
440.01,80.64,36,232.56,1
708.92,25.35,70,12690.11,0
2409.81,14.69,44,7749.43,0
3715.58,60.18,14,13864.3,0
940.49,70.84,53,3916.78,0
4275.6,23.72,36,11498.25,0
3969.0,92.92,51,1615.55,0
2114.1,51.08,29,10498.24,0
4390.0,35.26,51,14301.02,0
4150.12,48.25,12,13630.05,0
1479.46,0.81,82,4484.9,0
3528.05,75.87,73,3867.67,0
4253.91,89.81,87,923.89,0
1304.3,78.77,85,9586.42,0
567.71,65.65,33,9020.42,1
3083.31,3.31,8,1407.22,0
3359.54,11.16,10,901.93,0
2275.24,3.98,87,3998.64,0
4301.77,5.49,30,9885.93,0
559.98,2.77,69,2699.62,1
2320.1,73.22,5,13820.56,0
1467.5,97.94,40,351.17,0
3408.44,50.79,78,9005.94,0
774.39,89.66,88,703.29,0
3254.83,19.69,47,7721.11,0
1152.29,96.61,15,12047.16,0
3368.31,68.86,16,802.48,0
4691.71,70.23,82,2441.48,0
4094.71,40.41,75,4083.59,0
1732.97,82.23,58,13431.08,0
3708.21,29.32,52,5924.05,0
2062.51,42.38,28,7801.01,0
1744.34,96.63,54,1461.98,1
4285.34,80.12,18,11688.98,0
2836.61,35.53,86,13561.31,0
76.67,71.88,21,6962.25,1
3786.93,48.2,20,5378.49,0
4535.36,55.58,76,14380.09,0
77.13,51.7,16,40.9,1
2406.24,54.04,87,5741.47,0
3800.32,6.83,19,8231.02,0
