unit_price,negotiation_percentage,lead_time_days,distance_to_organization_km,was_selected
3526.8,42.24,35,540.05,0
4270.5,23.1,78,1020.16,0
3368.49,26.92,60,2293.17,0
1226.31,3.04,18,101.6,1
2925.95,38.86,51,13513.11,0
1688.78,90.08,57,12223.37,0
1577.64,55.21,15,13198.81,0
1612.6,0.36,26,7027.51,0
4058.36,70.12,90,2970.66,0
3329.67,38.02,43,4299.93,0
4104.21,9.69,38,6813.34,0
4785.61,54.69,5,11605.96,0
1421.4,51.11,28,9474.45,0
218.28,9.27,51,14991.5,0
4597.33,33.32,50,1579.49,0
2544.27,9.57,67,12198.65,0
1269.13,84.12,61,14278.19,0
2365.54,31.39,32,8400.86,0
39.77,16.83,57,9581.01,1
4614.95,21.84,79,3226.72,0
3702.61,32.99,76,6767.61,0
2856.03,91.16,33,14169.34,0
90.45,1.42,45,5862.67,0
4425.25,47.65,66,12445.18,0
410.17,54.29,11,9099.36,1
3743.49,65.93,34,2634.88,0
2165.27,60.2,19,13837.93,0
1006.84,86.54,47,5988.48,1
707.2,78.01,49,2593.09,1
1606.24,25.86,63,8112.33,0
2399.32,33.45,48,8822.67,0
4416.68,9.79,77,3364.62,0
4556.67,18.9,89,9794.86,0
4925.17,54.06,77,8882.44,0
2556.31,68.49,40,13039.65,0
4676.27,6.59,85,8581.66,0
1400.15,56.14,41,3688.77,0
1964.53,78.91,76,14015.7,0
4651.07,22.45,80,1003.35,0
4905.2,64.07,74,6217.73,0
830.82,5.71,17,9959.0,0
155.67,80.3,90,10829.05,0
232.78,35.34,4,3723.26,1
110.46,29.36,75,11455.89,0
1954.2,96.03,88,14081.33,0
3733.77,90.81,16,2803.87,0
1248.04,86.64,70,13470.02,0
3410.32,3.52,63,2013.46,0
1845.3,45.89,2,14615.98,0
1621.56,22.44,62,1606.08,0
3731.27,33.85,71,12650.7,0
1794.31,84.45,83,11272.77,0
824.44,32.22,74,8001.17,0
2068.43,47.4,70,13034.58,0
759.69,22.38,32,4965.23,1
1203.37,0.18,79,659.1,0
3161.12,40.91,58,13834.43,0
4893.72,17.02,54,4267.05,0
4962.53,99.19,47,8735.92,0
220.94,51.01,72,953.12,1
4241.53,51.67,75,12951.69,0
3933.68,82.24,32,3233.88,0
4833.98,75.15,25,10294.02,0
1329.98,57.56,54,3140.68,1
2197.33,58.54,65,8901.47,0
2543.91,53.96,14,7681.53,0
3036.94,73.02,45,7611.72,0
4676.49,32.67,40,855.89,0
3089.08,45.11,60,170.1,0
4460.02,35.37,81,1107.92,0
2426.83,26.52,72,8525.06,0
2433.34,65.51,86,13943.08,0
2283.41,45.53,9,13509.3,0
4682.39,25.64,27,8725.18,0
2881.08,46.07,19,9912.68,0
1911.3,28.96,46,3882.36,0
4035.26,73.42,61,14288.49,0
2114.37,4.52,55,10628.09,0
192.2,99.07,4,7689.55,1
1102.82,25.82,56,4535.32,0
481.34,87.38,73,13306.3,0
3396.25,58.57,30,8663.58,0
1464.09,10.56,74,12476.57,0
4537.13,72.09,64,9710.9,0
592.54,59.75,48,4324.45,1
4554.91,73.3,66,11056.65,0
1517.4,39.58,86,5721.91,0
2661.34,67.78,87,5462.06,0
2728.55,35.43,17,13169.17,0
985.05,52.14,79,8310.3,0
1425.54,11.37,30,1089.7,0
4533.46,25.76,80,4501.11,0
2696.78,4.52,37,4289.58,0
1764.89,11.34,69,8751.8,0
4569.96,62.95,40,5344.68,0
2324.06,92.6,59,6431.7,0
2535.33,39.51,16,310.68,0
3483.13,14.08,72,5543.9,0
1156.37,67.55,25,8505.8,1
4093.68,90.83,33,1100.22,0
3061.1,98.09,31,14096.03,0
1042.1,45.43,76,5786.38,0
4950.45,37.62,49,5040.94,0
3161.39,72.35,79,648.88,0
3586.14,67.3,22,11436.51,0
920.13,21.54,87,11626.51,0
908.11,18.11,50,11547.41,0
4880.89,94.47,67,12305.83,0
1513.9,81.46,1,15.77,1
2078.43,62.18,7,1749.09,0
3624.63,93.97,22,5949.32,0
288.38,17.39,63,10381.02,0
4601.59,76.32,14,4729.66,0
1576.03,94.98,15,6168.39,1
4265.72,45.92,14,14306.48,0
3216.55,66.72,26,7325.42,0
1794.99,95.66,57,13006.68,0
2138.17,98.7,3,12835.17,0
2126.33,53.16,85,499.42,0
1587.03,30.19,80,12019.1,0
3842.31,51.9,34,6852.81,0
1358.55,95.94,50,2563.15,1
3324.27,69.52,78,12141.6,0
933.37,86.94,89,11614.53,0
3677.71,38.84,69,11629.52,0
408.47,5.1,27,11048.63,0
4359.13,34.84,69,4517.93,0
4655.14,60.53,67,462.96,0
2162.52,34.08,70,2925.78,0
4642.07,89.35,48,3408.91,0
1460.5,73.14,70,5480.45,0
4861.9,26.1,38,10369.47,0
3321.36,12.19,7,5102.89,0
1164.42,85.51,86,7674.53,0
203.1,42.2,70,224.38,1
1672.55,16.68,15,5013.26,0
806.13,41.2,14,2841.59,1
3419.75,63.79,76,10354.46,0
647.83,56.68,72,11792.0,0
969.81,33.94,38,5392.7,1
2874.03,40.01,59,4820.38,0
226.68,60.32,14,691.07,1
4412.93,0.45,53,13374.12,0
466.71,15.97,53,3252.93,0
4153.93,63.82,41,4245.71,0
206.03,53.6,46,2425.33,1
207.46,8.33,60,7931.49,0
2964.41,20.59,56,2349.91,0
3223.08,96.73,29,12150.07,0
1338.32,92.73,1,8753.56,0
2532.35,47.57,29,10968.17,0
3816.67,3.27,79,3915.81,0
3084.28,75.86,53,12052.12,0
194.74,38.53,51,6512.9,1
4015.56,12.37,23,4334.38,0
3867.24,14.39,16,5849.38,0
3916.95,82.13,47,8407.08,0
4437.24,13.22,32,13345.44,0
4439.86,36.9,39,401.1,0
3384.17,78.28,75,1017.14,0
2276.1,28.7,66,10253.63,0
4161.51,34.67,29,14832.61,0
4577.96,35.36,86,2215.02,0
4658.89,7.99,37,12696.3,0
3241.46,6.68,36,11565.79,0
2645.67,97.46,77,4343.84,0
4923.56,59.91,39,11606.42,0
2288.97,32.41,58,14360.18,0
1968.83,1.39,13,7009.87,0
4740.01,93.25,35,915.89,0
177.91,45.15,64,5876.8,1
494.7,20.23,87,10096.89,0
13.35,95.93,84,13770.59,0
3746.41,95.16,7,789.02,0
88.44,59.9,18,4956.48,1
837.06,25.98,25,14452.92,0
4691.03,84.4,82,4051.15,0
3101.84,82.49,31,13274.54,0
4228.95,5.29,90,14884.86,0
4985.9,88.82,12,4365.57,0
360.83,90.41,53,2040.73,1
175.98,43.6,71,8442.94,0
976.59,88.86,19,8578.55,1
1458.6,88.71,9,13208.25,1
804.42,59.14,47,11289.43,1
1021.54,49.43,37,12464.02,0
4503.57,80.17,25,8333.1,0
1796.76,20.76,35,3179.79,0
3717.26,27.31,31,13114.66,0
3451.27,38.25,41,7590.81,0
4320.1,57.51,12,67.67,0
414.73,95.75,36,12176.57,0
2609.33,54.04,49,6814.15,0
212.93,47.36,87,6144.49,1
449.52,27.47,87,2607.15,0
1766.34,38.38,49,6311.2,0
3476.2,74.28,11,7990.64,0
3613.63,30.14,36,11154.65,0
3494.47,20.83,35,11397.04,0
3732.16,30.53,88,5866.45,0
658.92,64.51,43,3745.61,1
4447.48,31.16,75,10737.9,0
242.39,44.68,1,10541.49,1
2301.62,74.45,69,11113.46,0
3277.34,8.83,18,9518.63,0
3336.76,90.55,78,10913.88,0
4610.86,42.25,20,1734.67,0
3971.1,62.12,37,5014.78,0
250.66,15.41,9,6091.34,1
87.43,56.05,62,7744.85,0
4765.18,58.73,79,4554.18,0
3935.42,57.91,82,1105.79,0
1832.47,24.5,65,6816.22,0
4721.93,20.71,82,287.67,0
354.73,58.87,48,6894.16,1
1713.07,20.49,24,6497.52,0
1782.41,50.51,66,3942.11,0
784.92,78.8,48,12213.83,0
2305.81,22.52,38,10281.0,0
1574.3,26.92,60,6484.39,0
2292.91,10.62,27,12437.68,0
1030.67,13.61,17,1041.39,1
2637.13,5.53,13,4977.13,0
1088.09,89.75,60,3358.32,0
4266.87,79.11,76,12037.58,0
3056.88,66.2,26,8550.76,0
794.95,69.32,77,6491.59,0
44.99,78.23,73,13372.98,0
3300.47,79.98,83,14755.66,0
601.56,3.19,75,7431.13,0
2585.32,85.96,39,8343.46,0
3101.67,27.07,62,14.34,0
3166.95,33.62,52,12852.16,0
1591.4,84.34,28,11879.43,0
3324.18,18.61,22,4912.76,0
3797.59,41.79,7,4124.21,0
4721.15,67.57,24,13398.51,0
1422.25,67.23,34,3031.4,0
3957.95,73.8,38,374.53,0
3137.18,83.89,38,13855.75,0
2379.7,32.85,41,2256.76,0
3441.59,55.63,29,9939.22,0
3388.08,29.7,43,3463.44,0
3083.26,79.36,7,13492.52,0
2174.22,4.09,32,10368.41,0
3327.69,71.0,4,1351.92,0
1925.16,24.04,34,137.45,0
1766.61,24.61,1,2210.38,1
4318.81,54.98,6,14633.17,0
207.4,50.31,34,5868.56,1
401.33,31.69,55,9588.51,0
3266.3,29.2,1,12524.62,0
2397.85,46.24,32,14317.56,0
4551.74,38.43,42,5219.82,0
2176.24,22.26,5,10377.31,0
427.39,20.6,41,12557.53,0
2292.56,71.25,62,6017.2,0
4078.29,49.81,88,9994.62,0
354.54,75.3,41,6718.5,1
665.22,73.24,71,14202.86,0
140.21,79.54,13,10131.54,1
634.78,98.96,74,11763.64,0
447.8,2.34,37,5783.7,1
2235.72,4.84,21,1701.87,0
490.58,18.08,19,8371.42,1
3932.16,11.5,23,6026.83,0
3194.32,25.62,71,9258.13,0
3797.73,43.3,85,10517.58,0
429.45,65.92,68,1066.24,1
3793.73,88.79,38,8313.69,0
879.0,71.83,76,4661.58,0
1971.61,32.7,15,12150.84,0
3705.86,61.69,90,12467.13,0
3393.14,95.06,5,2895.1,0
2664.09,87.89,7,8399.42,0
2284.13,86.55,10,3398.57,0
1174.39,78.21,30,13568.36,0
696.47,61.98,69,7681.94,0
210.96,26.33,50,8475.91,1
2704.75,64.59,84,11792.33,0
2482.23,38.1,84,13144.49,0
4471.76,16.01,42,271.47,0
1328.45,24.04,27,8893.92,0
2603.11,7.42,56,14402.21,0
4952.81,23.26,68,14970.84,0
4197.7,84.17,23,5737.98,0
1362.14,48.66,41,2557.44,1
2265.03,14.05,3,9918.32,0
4964.42,36.55,42,2286.19,0
2038.25,16.8,88,10985.19,0
446.24,12.31,76,7718.98,0
3926.6,80.26,20,10164.39,0
2800.87,64.14,35,2069.59,0
2902.46,72.43,39,8786.04,0
4137.89,91.89,37,6759.01,0
1125.07,20.61,44,198.04,0
1619.32,5.99,75,5110.84,0
3378.21,35.11,36,11769.64,0
4178.4,66.58,53,10185.81,0
209.39,36.96,27,6557.41,1
803.32,21.88,14,14344.41,0
2158.34,17.74,28,9198.57,0
2552.12,13.3,18,5882.08,0
3607.1,28.0,47,12195.58,0
1504.37,59.78,18,3581.36,0
4221.45,96.89,76,8249.64,0
1001.44,71.0,32,4351.63,1
2909.47,29.75,75,2257.59,0
2781.77,60.96,40,2833.39,0
3874.74,33.81,64,6934.68,0
3874.33,40.5,43,4318.87,0
3514.72,42.93,13,7559.33,0
285.81,29.71,51,11052.08,1
3638.66,38.08,47,8963.05,0
1420.85,46.67,34,6597.7,0
3865.91,88.4,43,6045.63,0
148.78,19.52,71,12799.0,0
1732.68,20.31,9,461.75,1
1840.23,69.64,23,2878.27,0
3948.6,11.02,23,8223.84,0
934.75,24.81,1,11905.28,0
610.34,23.65,48,1741.33,0
525.01,59.97,42,3097.68,1
2380.33,8.47,5,6937.09,0
1247.35,56.81,78,9747.5,0
3663.61,60.29,53,4237.16,0
4074.0,88.3,68,1511.73,0
3045.26,50.76,3,775.19,0
2911.12,24.38,57,14493.02,0
2884.38,24.12,50,13522.5,0
1788.75,99.01,31,1771.46,1
4789.02,23.18,59,4813.79,0
4026.98,57.77,80,9412.63,0
3695.98,11.49,85,7490.21,0
1571.21,56.35,34,4240.57,0
284.07,26.06,8,9032.23,1
1552.17,57.51,3,3532.77,1
4413.31,69.58,66,14127.64,0
815.31,79.53,43,7966.32,1
3686.87,24.25,74,8193.19,0
3182.52,19.61,62,12563.83,0
4991.78,4.6,4,14920.1,0
4177.11,37.45,67,1960.88,0
1648.48,0.62,7,7862.91,0
1135.78,49.26,75,6145.89,0
3741.52,35.54,31,11738.41,0
3286.82,44.02,44,4980.81,0
853.39,93.28,37,10564.06,0
746.21,33.74,5,138.85,1
896.91,9.32,77,7183.56,0
3296.04,21.43,35,7895.94,0
3884.13,97.21,35,1923.1,0
2893.19,51.84,23,10077.94,0
3869.26,14.28,20,9369.64,0
4717.31,15.58,3,8284.1,0
1729.0,21.27,68,11998.42,0
2911.1,11.82,81,12100.47,0
1933.65,36.75,15,9814.1,0
603.01,28.56,82,4304.11,0
2363.51,43.93,11,12954.86,0
2984.43,45.98,23,11208.06,0
4262.2,8.73,34,13176.52,0
4076.91,61.99,2,5046.19,0
3529.2,72.74,58,1741.11,0
4430.19,65.76,50,4667.12,0
2927.43,45.41,61,11411.33,0
4733.68,92.75,51,1824.19,0
907.62,33.87,52,14528.46,0
3228.73,85.77,59,10043.08,0
3929.76,28.62,79,3893.37,0
2575.42,90.23,57,13964.34,0
603.06,97.32,74,56.14,1
2318.46,27.78,54,7402.48,0
778.34,36.87,58,10588.86,0
4026.2,96.84,18,136.93,0
378.03,1.28,11,3982.47,1
1750.13,0.14,12,11730.92,0
4465.53,35.24,88,9305.15,0
3981.29,70.97,73,9874.17,0
3656.51,46.88,49,9607.56,0
903.74,88.81,11,5722.52,1
2270.42,95.97,26,13824.49,0
1605.19,18.87,7,9781.29,0
1243.3,76.45,87,14432.39,0
4097.6,29.74,27,9085.47,0
2533.98,90.68,44,1645.57,0
4568.57,71.72,37,13910.59,0
1783.21,65.9,84,2931.37,0
4744.92,64.16,28,4876.45,0
3215.46,40.98,44,11279.88,0
2966.05,43.39,67,10915.01,0
4547.35,29.92,80,8036.48,0
4550.18,90.05,28,9112.88,0
2533.47,92.15,48,14825.03,0
3814.25,93.8,86,3325.38,0
1712.35,99.92,74,8945.25,0
3464.18,50.91,7,3364.42,0
3671.14,14.5,42,12667.79,0
4287.7,37.8,28,7154.7,0
404.88,19.07,83,9953.97,0
3002.85,6.52,39,55.86,0
3913.89,1.9,80,10978.18,0
3226.67,58.3,59,6090.43,0
178.65,92.9,4,5096.79,1
4822.53,75.38,70,300.62,0
3994.22,90.03,79,96.29,0
2023.67,77.57,75,7723.32,0
1534.82,59.62,71,14232.71,0
3324.33,30.98,47,7951.55,0
609.47,72.67,57,12291.7,0
3322.55,92.18,70,5107.44,0
745.33,6.97,58,966.31,0
4783.01,33.31,1,2075.5,0
3463.11,70.07,58,3778.48,0
2382.0,28.75,50,3064.2,0
1766.44,61.75,53,10169.44,0
4959.6,90.69,63,14459.0,0
1569.06,24.19,15,7562.85,0
1589.31,42.63,42,234.49,1
366.94,58.98,44,240.33,1
995.45,33.31,3,5927.35,1
3645.29,37.42,88,3289.29,0
3601.33,81.59,31,9297.48,0
4657.93,3.33,49,3543.11,0
4465.43,50.68,21,8435.94,0
487.08,75.46,40,7643.08,1
1913.16,16.39,84,57.75,0
69.62,59.22,55,7975.19,1
2440.55,26.35,84,11549.59,0
1834.86,70.0,10,14441.69,0
126.79,32.91,26,10116.44,0
3348.59,10.65,38,14933.09,0
3969.66,84.56,82,14870.61,0
3016.78,69.58,84,11964.7,0
4681.83,46.06,19,3183.15,0
3708.85,98.29,34,14441.37,0
4223.79,66.36,36,2373.14,0
2672.68,24.32,33,7414.12,0
3925.4,22.14,47,1836.68,0
4780.89,83.91,32,4935.44,0
3567.1,88.87,64,2721.05,0
353.2,21.92,79,687.28,0
2588.31,42.48,77,14442.06,0
1880.52,19.42,77,2995.35,0
2284.42,13.03,29,9773.38,0
730.89,84.55,21,12783.68,1
3771.96,76.96,45,637.69,0
1919.94,29.42,6,5674.15,0
1215.24,99.82,20,4200.93,1
1696.99,81.12,90,12152.22,0
3253.69,66.02,46,3814.01,0
1068.85,20.39,48,2437.25,1
978.46,85.57,31,7393.49,0
1870.52,5.27,22,8390.19,0
3993.47,36.14,57,10489.87,0
4151.45,1.83,60,380.66,0
1382.64,82.29,25,11742.05,0
1853.67,69.39,36,13673.43,0
4483.28,58.99,31,11220.01,0
475.51,54.67,67,2458.36,1
1265.96,84.87,11,4194.58,1
4537.0,10.84,9,10759.47,0
1356.84,77.69,45,7614.07,0
914.89,26.19,24,7279.26,1
1270.66,85.22,88,12041.65,0
3127.78,63.25,48,13184.12,0
2954.76,82.86,35,10068.54,0
4847.36,51.08,72,9303.09,0
396.13,30.25,21,3295.21,1
3669.5,81.49,78,11188.24,0
2146.51,14.04,2,10105.83,0
515.53,55.32,21,4592.62,1
625.18,66.46,78,7861.66,0
1328.89,76.32,59,2035.34,0
1920.7,41.44,11,9481.16,0
1938.34,80.81,33,3895.26,1
4585.92,93.43,41,8174.81,0
4192.08,42.36,20,12458.96,0
2244.26,97.83,60,202.77,0
3850.01,36.2,83,11896.74,0
1676.76,84.0,46,9249.74,0
4434.15,6.67,13,6611.67,0
4348.26,19.49,7,13430.42,0
4703.18,4.78,74,14574.0,0
3205.93,15.18,68,6445.91,0
1423.18,2.75,79,322.02,0
1651.96,16.99,66,12941.72,0
673.16,14.84,37,11637.84,0
2862.78,74.12,72,1073.19,0
2432.83,95.77,17,11439.33,0
4738.23,1.78,46,14931.74,0
3863.28,41.76,73,13314.2,0
2459.74,71.42,27,3707.35,0
503.24,39.16,41,3891.05,1
4270.62,59.35,76,803.77,0
3557.84,67.96,90,873.74,0
3216.63,31.11,41,8009.33,0
1672.17,69.56,45,13133.67,0
2056.12,8.14,87,14938.86,0
1125.0,19.75,1,3236.74,0
283.08,81.54,26,5677.98,1
2991.21,30.72,90,10104.85,0
1995.54,21.97,16,9382.67,0
4305.15,38.33,87,2597.82,0
132.55,73.22,65,10200.18,0
3782.31,35.08,28,5724.17,0
2599.8,89.2,18,7995.93,0
2506.28,13.9,8,2545.88,0
3638.42,54.23,41,3696.27,0
1763.88,35.17,49,12282.1,0
1573.72,62.33,58,8119.53,0
747.53,54.31,89,8885.92,0
2505.75,27.46,60,1114.69,0
545.89,74.65,83,6489.13,0
2157.89,58.96,30,4294.11,0
3827.3,50.04,87,14220.52,0
4636.57,44.76,63,9693.84,0
1380.43,50.44,35,11135.25,0
2931.12,63.92,63,12983.74,0
126.26,84.94,70,9151.65,1
1083.62,50.75,48,7219.95,0
2751.23,34.74,73,14370.46,0
1857.08,6.58,75,8066.97,0
3853.65,15.45,48,9520.06,0
2881.27,30.48,24,1554.33,0
1574.71,35.93,49,2687.23,1
907.2,4.23,63,11485.49,0
3608.7,73.63,42,5460.88,0
2840.34,32.51,47,4053.64,0
3542.99,40.83,58,1061.39,0
4125.41,40.39,64,13273.19,0
1618.59,69.09,13,5213.35,0
658.73,56.31,30,12631.15,0
3310.24,52.13,21,6746.77,0
1186.24,77.42,63,8639.24,0
2388.44,81.02,3,1933.8,1
1827.63,46.99,65,14175.96,0
3252.23,41.26,65,11162.5,0
1517.32,5.72,48,4664.7,0
3619.15,86.77,12,9797.16,0
4392.13,80.49,10,11768.4,0
1623.36,30.33,78,13580.82,0
2377.2,7.85,47,2756.69,0
3653.3,56.66,26,7491.06,0
625.9,36.19,66,11429.45,0
3865.57,15.01,88,10726.88,0
819.53,2.07,2,1921.88,1
2792.15,73.49,75,12661.6,0
183.85,31.33,20,6878.98,1
2207.34,12.0,11,14249.65,0
2060.53,93.75,13,6949.94,1
2516.46,95.52,36,10802.18,0
4333.23,62.45,25,10156.32,0
3136.98,59.96,61,10078.3,0
3421.0,31.99,87,11246.4,0
2467.48,52.72,3,2463.02,0
696.76,93.15,16,1047.0,1
913.77,63.7,56,4536.76,1
459.33,24.15,52,14641.89,0
82.65,66.41,22,11431.77,0
1879.24,99.56,58,976.19,0
2089.52,45.21,52,7790.84,0
4186.13,11.75,30,8115.59,0
2072.09,32.45,38,10552.27,0
1902.31,20.2,88,6979.81,0
3665.69,56.41,38,9971.54,0
717.12,87.02,60,11345.87,0
825.54,68.17,12,1244.9,1
1387.33,14.91,55,8893.78,0
3308.0,32.04,22,7995.3,0
1555.41,0.14,77,7429.38,0
1214.53,3.15,39,10410.74,0
128.2,12.04,41,9120.45,0
181.36,93.42,35,7048.99,1
4389.41,29.58,40,7623.43,0
1498.32,14.43,21,6858.66,0
611.84,46.4,44,14580.46,0
3356.43,12.46,58,2553.99,0
1813.69,51.78,53,1063.66,0
1152.23,10.26,8,13906.62,0
4731.59,72.8,11,3524.4,0
4340.01,49.82,58,6134.84,0
2138.27,9.19,48,3495.51,0
2018.14,97.41,79,6151.49,0
4026.98,81.42,52,11829.13,0
3648.84,52.33,25,2838.48,0
1915.06,42.89,69,5478.89,0
3766.32,69.31,27,3418.0,0
2296.68,6.2,53,6821.19,0
3920.17,41.85,7,1903.39,0
128.2,13.25,24,3212.66,1
2210.09,57.27,77,4325.69,0
2362.17,86.71,6,14771.87,0
4863.36,23.14,90,11682.38,0
1502.36,92.87,42,4557.68,1
1229.55,39.39,86,623.27,0
2815.84,71.47,85,1381.58,0
777.86,74.97,58,5011.33,0
3791.61,87.38,69,467.24,0
505.71,28.63,9,7726.84,1
1630.33,68.65,30,14516.69,0
576.65,11.08,86,6575.98,0
2464.01,57.46,53,12567.2,0
1717.8,95.46,25,9513.06,0
1041.48,4.61,49,11702.89,0
1428.49,33.67,38,5217.14,0
3087.16,22.27,20,3382.61,0
2345.5,14.86,63,12358.57,0
4187.26,31.79,75,243.37,0
2986.71,34.48,1,8404.62,0
4469.02,66.99,17,11503.5,0
339.98,59.04,65,4694.42,0
3756.45,78.45,69,7006.92,0
2018.34,10.05,21,1500.45,0
3270.22,93.46,8,339.25,0
3387.8,74.49,50,371.28,0
3222.39,58.9,1,12620.61,0
2744.55,13.13,29,7389.94,0
2686.78,83.78,73,9407.32,0
3801.81,70.47,78,13000.18,0
2554.17,75.68,21,13462.29,0
977.46,49.52,12,13271.44,0
2317.45,92.96,13,6720.49,1
4508.71,88.12,13,11291.67,0
1100.44,67.92,75,9943.82,0
3269.44,53.03,6,13486.69,0
